h2_ppm,ch4_ppm,c2h2_ppm,c2h4_ppm,c2h6_ppm,co_ppm,co2_ppm,fault_type
49.441413233617,237.60896190599237,4.922865815157687,344.3320251892383,42.69781647273115,822.4948851581663,7083.2084499331,5
57.05761540408744,168.41165710371587,1.101179412000582,227.1598610296973,67.5843208370975,570.7315050556512,5892.317916349944,4
279.8899596871563,61.652708666720365,25.85792217481736,41.06486194602682,13.534196988523117,497.6740671911798,4227.435836118685,2
458.44812494564064,79.51752742789344,419.1556467892816,372.8156105662588,18.352873246160414,237.7538327099547,7025.168339946956,3
229.67370776913057,56.028423436428994,31.33913064086067,48.11759098479358,11.662290279096029,355.245670367005,3540.72872580201,2
257.48461559506245,62.98156016233077,41.5450197989391,47.01565471940469,13.658185502699288,432.32291795689207,3175.5265392543515,2
67.86342428595675,193.6789361943805,3.961524587508008,400.4771326860159,85.58595212468609,817.417101165626,5088.733251405953,5
40.77489316429593,24.504142538008107,0.8133691181708695,17.138412188070575,14.456185509102102,436.35938093621525,3287.937181638066,0
155.36673921131103,46.77873358533817,1.9513357060703833,17.09119760298658,12.478527452266045,531.6181789968147,2781.117774344302,1
259.8770207560915,79.87105448440877,39.03149258853655,60.178093716058925,12.531690435804336,741.4973166631844,3864.207133603272,2
47.94166573026592,209.53997784976818,0.7033557582207633,170.06342633302464,90.96949741168501,788.2214787199646,5779.11398932938,4
75.28823747963399,351.91701200853066,4.521107982656176,249.02683752829262,105.49673113278972,663.9520074117473,6997.6021848431,5
256.00924151879997,122.25346417660687,45.11989459417046,319.76943655495455,6.193700617938864,252.3036160434784,3198.0271403256975,3
341.83230861412073,40.730834478424505,2.65839650432172,24.447690601910132,19.091218209962445,314.17053118925435,5069.572065685081,1
50.194542393262346,275.9220329984948,3.5829376855992185,292.6396087797274,72.8484610933082,1083.658413282118,3405.632887599869,5
265.00288196403625,62.18807967423899,28.86427256447494,44.38816523361696,16.356264396117943,308.9327674645212,2656.464268189838,2
166.87811354417335,106.13022960850206,268.4778207163999,297.6592722525598,23.23748642142054,583.5536807218059,3486.141072636638,3
388.58239930245827,78.83073691361642,27.53546252419237,35.04751379806344,17.441208210944158,487.73106458000257,3452.4449649711273,2
88.9249941670066,340.1289802480285,6.126595924449594,563.1926213510621,80.7571810943435,941.957711488068,5911.510226857691,5
59.94482318906631,337.62830662455684,4.6891663848658,408.4489539570339,105.38933753953172,652.5312493905193,6092.309937014008,5
491.4579090350423,32.05927941775081,3.0899161976840634,14.7125693153837,15.978481868864677,474.8412364801024,3685.6606591145146,1
409.5597544003887,74.2674775616839,41.180826281215126,37.94767828062633,11.87598815710827,421.14870689471985,4274.657740077926,2
203.94101107069002,79.86736053527254,358.6177944312037,363.35348211365084,24.947528158163706,473.1770866691093,586.724245854612,3
36.067788263254705,21.217989842713347,1.1060274461348576,19.78919812004081,14.808579669077812,487.56600738571024,3760.065720436676,0
272.4946110781344,118.37116275109479,170.866922501742,240.42042040938162,24.861564258654177,536.9443801336977,5602.736949764324,3
35.47507135354634,25.8558562380209,1.377621105630088,23.067480450460508,12.20818896382648,430.6016230954306,2809.7413190080183,0
323.5581123789144,47.93253270686383,26.377942464388543,51.883499206053486,13.063863482325068,432.9831157514487,4293.325510878688,2
54.51238603123914,154.02637269920612,0.925295210245462,205.66515095247615,63.33327059053447,636.2855503394101,5648.500836851774,4
37.65402696041511,189.73006442047415,0.9533463583094867,190.35947024858157,80.77679606516695,829.4976546250924,4724.892203694115,4
335.78954159479457,30.766791892234487,2.324678502930824,15.03449455559203,13.152597053932432,492.9013585010546,4935.370100697374,1
22.822043684556103,17.494203458354956,0.9185243753415829,18.039225281231438,15.449219292004425,481.9333858668545,3392.507207044492,0
33.90060365804206,26.46448973619819,1.2101779412550844,18.48954838822583,12.085968391411692,505.6488267109861,4097.4214030531875,0
282.9666860087288,54.95813096060485,18.738230544766424,44.52254122702193,13.983825326649134,255.10076260337345,4749.442515044928,2
34.534776787420874,23.385781249517656,1.1194816045779996,17.36324754170171,13.355935695565531,457.06657701744854,4516.1568088042595,0
218.92086236429046,59.28424472744354,16.57653131567139,34.55678207727251,11.257160900626722,435.2259463491724,3087.905671675966,2
68.21306167319761,450.14407060050803,5.232066919306587,370.85245485027383,40.91101155747239,1054.5774655752857,4070.1864326793625,5
307.45238005184336,52.402449262441216,1.5892663854921196,15.901449190488952,21.918108983540108,510.4502619404041,3170.691808926803,1
70.07224932544584,335.2019946145284,4.849338824902843,702.2350824213984,66.50246913707339,1179.1603433289345,5695.850312154663,5
234.93710703173852,72.82009629736957,15.730253271437634,43.46680748743709,16.858305474219875,625.593460996576,4060.5712164981333,2
181.89841965930745,72.19553605331433,36.011058327689064,41.89836394352477,16.32323033472005,409.6535176872354,3028.6195573717678,2
408.8387913990633,27.16495508765098,1.3574558024932886,16.934737470025112,16.84471013241255,528.4738137543374,1406.1117362733607,1
62.551824257369404,235.24096573136518,5.414817158474888,623.6562507032586,70.72609733487157,704.7913044516507,4969.145909257753,5
41.29222914171264,24.36104341241458,0.6797959498784716,19.6666602673291,15.166256479868007,470.88393098559385,4129.999064626383,0
67.9077381094789,290.1075777290613,5.972433262056558,537.8010074730864,68.48129604082483,1130.1723429924004,5466.294160387542,5
52.019277945983916,337.2400959841575,6.577889140785351,451.3819101457887,74.58183937342838,669.1661016436328,7622.1948814599145,5
407.9179962301895,30.123675898072605,1.3915584842688324,12.400422381614947,14.781822447882048,412.9555037392416,3018.4080287115808,1
501.9984373958631,106.63427960699579,377.93176257081615,75.36726134620363,14.852866738258836,172.05913374992966,4965.260957982121,3
261.49069010927076,48.646351908524025,33.589242477167986,58.893795460173536,16.155178881145922,500.7650798244775,3676.602804352419,2
38.93452797357063,23.931684751065344,1.0296685122912779,20.94088724111914,16.788140877762153,445.3331894059856,4330.936380367475,0
30.19559553773262,26.527239601508008,1.0580588094093615,14.885077725720647,14.332740906049443,519.0124877118319,4019.6193978550855,0
226.80010697891913,125.45092373880988,234.10440741521242,297.429781923011,10.99745137366008,263.3417216336303,4930.942400083592,3
33.43905234583742,25.37304052380902,0.9870849022268428,20.135176528563218,14.72375497509571,495.1120062222898,3228.27896759539,0
34.13407667916985,29.831665934943448,1.0092556951075553,18.100515158338254,13.813527459803748,450.25624698444847,4528.149301646924,0
562.4959706137553,62.96310141802761,305.16235064371597,165.96467345027543,16.05131170705658,815.6071323922661,3262.9701323533477,3
32.430380411861115,377.17023116716433,4.035208059191586,447.15693098695635,41.81631543522894,697.677694347189,3247.1043584469926,5
469.3785900237426,33.5505057095439,1.8087961456539174,18.982481765016257,8.77767823365618,467.33845304353474,4137.477707828584,1
67.41160235590866,380.8998997077488,6.237701500131649,559.9853871805207,72.5960599405683,1249.1933951423216,6360.001034048408,5
315.4173898813801,102.76849371910374,236.8176568701331,290.50084694730424,26.50070370523923,613.3756430601386,4837.573402222079,3
52.806135224272396,283.8235685553872,4.939793522137035,416.57732923141907,55.091510813678774,919.2974498882636,6587.728181143994,5
33.44300249394278,25.24954680947202,0.8953864265049585,20.671876623406103,11.525562391458783,502.80864811319213,3497.048428947214,0
32.39053430348512,156.52431461544813,0.9236126569832365,202.95303533625537,100.06105117004684,667.1564886404559,4273.041362416788,4
262.7777818821324,92.16062426889802,42.724569975859424,223.58259373851988,18.573866790745672,428.2413169613282,6297.196712936215,3
214.26006007121066,32.213718862700325,1.7224871696343047,8.157903941548392,19.771472421508623,441.0628959643164,4643.179573684681,1
46.62783203774088,211.58840959753107,1.0794589131190044,172.92766792805216,86.86427315352641,977.3768836610694,4726.092417566573,4
32.64503790785114,26.696252314911774,0.7651361391729229,19.72117143715803,12.868580233002739,527.4773545995155,2307.0994353537453,0
30.166500760572216,240.55690374842237,2.7855220513142847,282.18666626864365,82.99415951473671,849.9806628614834,4864.07940789144,5
49.2600590174972,123.73268934099303,0.885500164803759,257.39572297801,71.17721875208947,595.136514103384,4511.874290383296,4
42.45655633670069,256.7629639537698,1.081626016595142,185.291068500976,87.17611257865371,760.110751175059,6026.194737564696,4
392.6892334350478,30.365485720157526,2.0909244774591595,23.301522458202193,24.278096187292235,615.276540738938,4912.628542790059,1
299.56493811047886,121.88228908599663,199.62094423507438,389.3188243789172,18.47708865583099,580.6488981024422,3534.7164340538934,3
53.15673221830184,130.80945524551026,4.900110319866872,684.9555832092886,85.03065573638284,784.052273578985,5627.571520070152,5
160.26723652987073,51.84824509044864,45.03955471574834,26.645431496401276,5.5273284770941356,463.7162791865711,4967.938669414354,2
39.808488347369064,20.026027308476635,1.0045947238891626,16.69274252999934,13.311886501839883,517.6861532080608,3890.58233598212,0
435.1436182355561,35.442605216613806,242.61241006903634,207.84646835559863,24.048447072706086,492.3793503611438,6351.669191315485,3
256.094032993302,85.85840742185792,40.793771213042774,34.3969922310185,11.79495663491411,456.74396639998935,2989.64122379036,2
52.10364940149633,151.40864226241138,1.2169969070167919,243.3136798965481,112.63102022041936,752.7272178551291,4062.1532556620105,4
333.9687112435204,54.13843586800018,34.06190227166793,38.972860533251016,12.094722366844149,514.3585556074405,6044.868290142344,2
446.22246025548554,95.85025464599981,260.5914752689717,0.5966407948806152,15.943036159589688,263.17794377565787,4201.9783248308495,3
443.5867589278012,84.26252682647515,300.81191974281865,144.25845535837962,12.358470263984197,521.7289156233414,3942.8702650464866,3
40.42823186482635,208.44039955002597,1.084596147671365,171.69450275602813,81.74608633033367,667.1534746070743,5837.360899028265,4
59.35602472917653,181.63061871570295,1.009949050157566,203.95924890410924,91.24768351694027,331.7813300678088,4333.044241629251,4
72.42926246336933,116.4269338174966,280.6291833753865,321.3711549575471,22.513730787155573,471.12644372634406,4135.669003829472,3
63.324163909540374,171.59458759658415,1.1346347344312715,203.36934822904234,78.62192472708549,737.9139819633419,5104.349575650223,4
38.058940020435465,31.49616852028729,1.176611783346654,19.185534033109853,17.662262504952366,479.6320382148352,4047.1136154704122,0
438.5610780182503,116.6977156825574,376.03305275032443,137.3772488003197,17.233009920201244,493.17801556018225,3567.2813224333395,3
30.999634093871144,25.557351607385613,1.0549314396675906,19.127174288603438,11.226973133270223,507.69128678415035,3167.8856838350007,0
35.23213926522596,21.9657775564711,1.0101506887094065,17.92435198078149,14.405681317607717,598.9404582319771,3317.1626995877327,0
25.306730691617478,23.291945316794436,1.0624552222208432,15.05579241811371,15.325676933255309,511.31654756554303,3668.508167199755,0
296.4639976512076,43.489751370821196,1.6637307141233761,11.560996237926604,19.595500301486098,402.6580335024797,3333.85503716198,1
37.79371244791914,304.9345805130795,4.316530207807607,549.3092782101191,76.7118791748482,670.0439556792071,7112.310287536629,5
237.25748225902592,52.137256406174956,32.940425062886334,38.56427353361836,8.97592512659133,605.5823670540341,4517.100264926882,2
306.554104442643,45.8266557359661,28.30110575872717,49.27250507345886,17.31239316518269,515.2353989807815,2869.8858332864247,2
314.43435019704236,46.044476035538956,1.090584847091917,12.514233205137245,18.19347839537044,720.6414569131076,4362.512466529412,1
47.138738304726694,346.81119594259644,4.639072812600764,371.4239899513529,94.0157486671556,922.2771651080271,4903.471355453788,5
199.63066936368784,53.12583497524075,34.333287869790446,45.856056418097815,6.720569209390522,275.6549906242296,4152.904183081972,2
71.16902064319314,207.59067663452046,3.839181522597099,544.1176953926376,63.1992275198016,691.1121022224619,6378.735258402237,5
261.91757499102175,58.10886695445136,29.245246548065897,40.64468926102673,13.884447833273441,432.82935882143477,3280.7948710789196,2
328.4304815635945,86.24630879169443,44.88383247449027,20.121241703986538,7.455316778367198,362.7137096933059,2226.4977075658676,2
184.07648884841606,110.53427460533555,295.51310964735575,334.0398192787711,17.161269208057334,638.4479192595728,3664.919511501556,3
559.3787945074956,52.66502764607103,2.680141221725375,14.350774386621193,15.90605183946715,543.2903247779657,1737.0366554343586,1
39.43878631952973,19.091427523110195,0.9007874661539776,14.874845492969762,11.972762490901596,453.6100098104783,2474.422836306224,0
425.45364413574686,39.00775061203594,1.9679750933428934,26.51795550123819,12.223592233103501,622.0090628962625,4413.887553150834,1
43.16603869178953,338.76961320717237,4.975749017875219,569.2201922915488,95.00292994101596,1003.2727273366565,6318.511665661747,5
393.39977136228845,89.38628397063202,371.7700693877167,234.40741749948546,24.447481597924217,574.0782847365929,4293.085866419813,3
522.0612817144247,26.951535306721862,2.2098630906290353,19.572103597244393,10.262476215997518,392.2891472894418,5376.474352506437,1
49.01465578478073,291.8578107161666,4.9928497747850535,417.51996424689645,81.2143519506853,1002.9237786276909,8024.518610705897,5
339.09408334850195,76.94955591161334,27.73908915568412,39.225611323677974,6.5341253112957585,589.1567426800029,5610.147438373291,2
136.58663807024988,131.43601266775514,208.59579247115002,345.38952794793295,13.37961569152829,405.3429042040105,4370.695283436168,3
